% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:41"
% Table,Table 4 - Point Evaluation 1
% Time (s),"t (s), Point: 1","phis (V), Point: 1","phil (V), Point: 1","liion.Eeq_per1 (V), Point: 1","liion.eta_per1 (V), Point: 1","liion.etamid_per1 (V), Point: 1","liion.socloc_surface (1), Point: 1","liion.cs_average/liion.csmax (1), Point: 1","liion.cs_surface (mol/m^3), Point: 1","liion.pce1.per1.minput_concentration (mol/m^3), Point: 1","liion.csmax (mol/m^3), Point: 1","mat35.def.Eeq(liion.socloc_surface)+mat35.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 1","liion.Isx (A/m^2), Point: 1"
0.03962500000000001,0.03962500000000001,0,-1.3480991281870025,1.4024359203878778,-0.054336792200875283,-0.054336792200875283,0.011890027268246974,0.011721690693829676,374.6190891406574,374.6190891406574,31507,1.4024359203878778,-2.5035995230530106
0.03975000000000001,0.03975000000000001,0,-1.3480824807557126,1.4024189675087122,-0.054336486752999624,-0.054336486752999624,0.011890297660624728,0.011721693880135192,374.6276083933033,374.6276083933033,31507,1.4024189675087122,-2.503599523054631
0.03987500000000001,0.03987500000000001,0,-1.348065859602765,1.402402041320757,-0.05433618171799193,-0.05433618171799193,0.01189056762728719,0.011721697066452175,374.63611423293753,374.63611423293753,31507,1.402402041320757,-2.5035995230562564
0.04,0.04,0,-1.3480492646035205,1.4023851416974742,-0.05433587709395371,-0.05433587709395371,0.0118908371702526,0.011721700252780586,374.6446067231487,374.6446067231487,31507,1.4023851416974742,-2.503599523057873
0.040125,0.040125,0,-1.348032695634322,1.402368268513324,-0.054335572879002036,-0.054335572879002036,0.011891106291523273,0.01172170343912041,374.65308592702377,374.65308592702377,31507,1.402368268513324,-2.503599523059486
0.04025,0.04025,0,-1.3480161525724839,1.4023514216437518,-0.054335269071267955,-0.054335269071267955,0.011891374993085811,0.01172170662547162,374.66155190715466,374.66155190715466,31507,1.4023514216437518,-2.503599523061111
0.040375,0.040375,0,-1.3479996352962818,1.4023346009651791,-0.054334965668897395,-0.054334965668897395,0.011891643276911244,0.0117217098118342,374.67000472564257,374.67000472564257,31507,1.4023346009651791,-2.503599523062709
0.0405,0.0405,0,-1.3479831436849414,1.4023178063549915,-0.05433466267005005,-0.05433466267005005,0.011891911144955233,0.011721712998208117,374.6784444441045,374.6784444441045,31507,1.4023178063549915,-2.50359952306431
0.040625,0.040625,0,-1.3479666776186292,1.4023010376915297,-0.05433436007290049,-0.05433436007290049,0.0118921785991582,0.011721716184593337,374.6868711236774,374.6868711236774,31507,1.4023010376915297,-2.503599523065903
0.04075,0.04075,0,-1.3479502369784384,1.4022842948540766,-0.054334057875638164,-0.054334057875638164,0.011892445641445532,0.01172171937098987,374.6952848250244,374.6952848250244,31507,1.4022842948540766,-2.5035995230675
0.040875,0.040875,0,-1.3479338216463868,1.4022675777228508,-0.05433375607646407,-0.05433375607646407,0.011892712273727707,0.01172172255739765,374.70368560833884,374.70368560833884,31507,1.4022675777228508,-2.5035995230690866
0.041,0.041,0,-1.347917431505398,1.4022508861789926,-0.05433345467359474,-0.05433345467359474,0.011892978497900488,0.01172172574381669,374.7120735333507,374.7120735333507,31507,1.4022508861789926,-2.503599523070688
0.041125,0.041125,0,-1.3479010664392994,1.4022342201045574,-0.05433315366525804,-0.05433315366525804,0.011893244315845057,0.011721728930246941,374.7204486593302,374.7204486593302,31507,1.4022342201045574,-2.503599523072276
0.04125,0.04125,0,-1.3478847263328042,1.4022175793825031,-0.054332853049698926,-0.054332853049698926,0.01189350972942819,0.011721732116688397,374.72881104509395,374.72881104509395,31507,1.4022175793825031,-2.5035995230738464
0.041375,0.041375,0,-1.3478684110715091,1.402200963896683,-0.05433255282517391,-0.05433255282517391,0.011893774740502386,0.011721735303141021,374.7371607490087,374.7371607490087,31507,1.402200963896683,-2.503599523075424
0.0415,0.0415,0,-1.3478521205418836,1.402184373531834,-0.05433225298995037,-0.05433225298995037,0.011894039350906055,0.011721738489604791,374.7454978289971,374.7454978289971,31507,1.402184373531834,-2.503599523077
0.041625,0.041625,0,-1.3478358546312554,1.4021678081735682,-0.054331953542312794,-0.054331953542312794,0.011894303562463635,0.011721741676079702,374.75382234254175,374.75382234254175,31507,1.4021678081735682,-2.5035995230785804
0.04175,0.04175,0,-1.347819613227808,1.4021512677083645,-0.054331654480556546,-0.054331654480556546,0.011894567376985753,0.011721744862565713,374.7621343466901,374.7621343466901,31507,1.4021512677083645,-2.503599523080153
0.041875,0.041875,0,-1.3478033962205702,1.4021347520235572,-0.05433135580298698,-0.05433135580298698,0.011894830796269379,0.011721748049062806,374.7704338980593,374.7704338980593,31507,1.4021347520235572,-2.503599523081721
0.042,0.042,0,-1.3477872034994034,1.40211826100733,-0.05433105750792655,-0.05433105750792655,0.011895093822097953,0.01172175123557096,374.7787210528402,374.7787210528402,31507,1.40211826100733,-2.5035995230832784
0.042125,0.042125,0,-1.347771034954995,1.4021017945487035,-0.05433075959370859,-0.05433075959370859,0.011895356456241547,0.011721754422090152,374.78699586680244,374.78699586680244,31507,1.4021017945487035,-2.5035995230848345
0.04225,0.04225,0,-1.3477548904788514,1.4020853525375305,-0.054330462058679085,-0.054330462058679085,0.01189561870045698,0.011721757608620353,374.7952583952981,374.7952583952981,31507,1.4020853525375305,-2.503599523086399
0.042375,0.042375,0,-1.34773876996329,1.402068934864483,-0.054330164901193134,-0.054330164901193134,0.011895880556487989,0.011721760795161544,374.8035086932671,374.8035086932671,31507,1.402068934864483,-2.5035995230879475
0.0425,0.0425,0,-1.347722673301424,1.4020525414210476,-0.05432986811962359,-0.05432986811962359,0.011896142026065325,0.011721763981713708,374.8117468152402,374.8117468152402,31507,1.4020525414210476,-2.5035995230894983
0.042625,0.042625,0,-1.3477066003871647,1.4020361720995138,-0.05432957171234909,-0.05432957171234909,0.011896403110906931,0.011721767168276827,374.81997281534467,374.81997281534467,31507,1.4020361720995138,-2.503599523091041
0.04275,0.04275,0,-1.3476905511152033,1.4020198267929689,-0.054329275677765576,-0.054329275677765576,0.01189666381271803,0.011721770354850863,374.828186747307,374.828186747307,31507,1.4020198267929689,-2.503599523092584
0.042875,0.042875,0,-1.3476745253810078,1.4020035053952862,-0.05432898001427833,-0.05432898001427833,0.0118969241331913,0.011721773541435807,374.8363886644583,374.8363886644583,31507,1.4020035053952862,-2.503599523094121
0.043000000000000003,0.043000000000000003,0,-1.3476585230808173,1.4019872078011195,-0.05432868472030217,-0.05432868472030217,0.011897184074006974,0.011721776728031633,374.8445786197377,374.8445786197377,31507,1.4019872078011195,-2.503599523095661
0.043125000000000004,0.043125000000000004,0,-1.3476425441116267,1.4019709339058948,-0.05432838979426813,-0.05432838979426813,0.011897443636832976,0.011721779914638315,374.8527566656966,374.8527566656966,31507,1.4019709339058948,-2.5035995230972015
0.043250000000000004,0.043250000000000004,0,-1.3476265883711882,1.4019546836058014,-0.05432809523461324,-0.05432809523461324,0.011897702823325047,0.011721783101255842,374.86092285450223,374.86092285450223,31507,1.4019546836058014,-2.5035995230987336
0.043375000000000004,0.043375000000000004,0,-1.3476106557579945,1.4019384567977846,-0.05432780103979007,-0.05432780103979007,0.011897961635126872,0.01172178628788417,374.86907723794235,374.86907723794235,31507,1.4019384567977846,-2.5035995231002666
0.043500000000000004,0.043500000000000004,0,-1.3475947461712794,1.401922253379539,-0.05432750720825963,-0.05432750720825963,0.011898220073870192,0.011721789474523304,374.87721986742815,374.87721986742815,31507,1.401922253379539,-2.503599523101789
0.043625000000000004,0.043625000000000004,0,-1.3475788595110019,1.4019060732494981,-0.05432721373849625,-0.05432721373849625,0.011898478141174946,0.011721792661173219,374.885350793999,374.885350793999,31507,1.4019060732494981,-2.5035995231033095
0.043750000000000004,0.043750000000000004,0,-1.3475629956778465,1.4018899163068306,-0.05432692062898403,-0.05432692062898403,0.01189873583864936,0.011721795847833881,374.8934700683254,374.8934700683254,31507,1.4018899163068306,-2.503599523104821
0.043875000000000004,0.043875000000000004,0,-1.3475471545732134,1.4018737824514298,-0.054326627878216405,-0.054326627878216405,0.011898993167890103,0.011721799034505275,374.9015777407135,374.9015777407135,31507,1.4018737824514298,-2.5035995231063417
0.044000000000000004,0.044000000000000004,0,-1.34753133609921,1.401857671583909,-0.054326335484699007,-0.054326335484699007,0.011899250130482365,0.011721802221187374,374.9096738611079,374.9096738611079,31507,1.401857671583909,-2.5035995231078663
0.044125000000000004,0.044125000000000004,0,-1.3475155401586418,1.4018415836055904,-0.05432604344694858,-0.05432604344694858,0.011899506728000003,0.011721805407880162,374.9177584790961,374.9177584790961,31507,1.4018415836055904,-2.5035995231093726
0.044250000000000005,0.044250000000000005,0,-1.3474997666550124,1.4018255184185038,-0.054325751763491414,-0.054325751763491414,0.011899762962005626,0.011721808594583624,374.92583164391124,374.92583164391124,31507,1.4018255184185038,-2.503599523110864
0.044375000000000005,0.044375000000000005,0,-1.3474840154925076,1.4018094759253736,-0.05432546043286601,-0.05432546043286601,0.011900018834050733,0.011721811781297732,374.93389340443645,374.93389340443645,31507,1.4018094759253736,-2.5035995231123818
0.044500000000000005,0.044500000000000005,0,-1.3474682865759993,1.4017934560296157,-0.05432516945361643,-0.05432516945361643,0.011900274345675812,0.011721814968022468,374.94194380920777,374.94194380920777,31507,1.4017934560296157,-2.503599523113881
0.044625000000000005,0.044625000000000005,0,-1.347452579811027,1.4017774586353289,-0.054324878824301814,-0.054324878824301814,0.011900529498410445,0.011721818154757811,374.94998290641786,374.94998290641786,31507,1.4017774586353289,-2.503599523115377
0.044750000000000005,0.044750000000000005,0,-1.3474368951037985,1.40176148364729,-0.05432458854349154,-0.05432458854349154,0.011900784293773416,0.01172182134150374,374.95801074391903,374.95801074391903,31507,1.40176148364729,-2.5035995231168875
0.044875000000000005,0.044875000000000005,0,-1.347421232361185,1.401745530970944,-0.05432429860975896,-0.05432429860975896,0.011901038733272843,0.01172182452826023,374.96602736922745,374.96602736922745,31507,1.401745530970944,-2.5035995231183734
0.045000000000000005,0.045000000000000005,0,-1.347405591490706,1.4017296005124011,-0.05432400902169521,-0.05432400902169521,0.011901292818406229,0.011721827715027272,374.9740328295251,374.9740328295251,31507,1.4017296005124011,-2.5035995231198593
0.045125000000000005,0.045125000000000005,0,-1.3473899724005332,1.4017136921784272,-0.054323719777894075,-0.054323719777894075,0.01190154655066063,0.011721830901804828,374.98202717166447,374.98202717166447,31507,1.4017136921784272,-2.5035995231213515
0.045250000000000005,0.045250000000000005,0,-1.347374374999475,1.4016978058764398,-0.05432343087696467,-0.05432343087696467,0.011901799931512701,0.011721834088592896,374.99001044217067,374.99001044217067,31507,1.4016978058764398,-2.503599523122833
0.045375000000000006,0.045375000000000006,0,-1.3473587991969782,1.4016819415145003,-0.05432314231752211,-0.05432314231752211,0.011902052962428838,0.011721837275391445,374.9979826872454,374.9979826872454,31507,1.4016819415145003,-2.5035995231243002
0.045500000000000006,0.045500000000000006,0,-1.3473432449031135,1.4016660990013075,-0.05432285409819393,-0.05432285409819393,0.01190230564486525,0.01172184046220046,375.0059439527694,375.0059439527694,31507,1.4016660990013075,-2.5035995231257933
0.045625000000000006,0.045625000000000006,0,-1.3473277120285794,1.4016502782461924,-0.054322566217613,-0.054322566217613,0.01190255798026808,0.01172184364901992,375.0138942843064,375.0138942843064,31507,1.4016502782461924,-2.503599523127258
0.045750000000000006,0.045750000000000006,0,-1.3473122004846863,1.4016344791591122,-0.05432227867442596,-0.05432227867442596,0.011902809970073482,0.011721846835849805,375.0218337271052,375.0218337271052,31507,1.4016344791591122,-2.503599523128756
0.045875000000000006,0.045875000000000006,0,-1.347296710183358,1.4016187016506425,-0.05432199146728456,-0.05432199146728456,0.01190306161570774,0.011721850022690099,375.02976232610376,375.02976232610376,31507,1.4016187016506425,-2.5035995231302053
0.046000000000000006,0.046000000000000006,0,-1.3472812410371193,1.401602945631974,-0.05432170459485475,-0.05432170459485475,0.011903312918587329,0.011721853209540773,375.037680125931,375.037680125931,31507,1.401602945631974,-2.503599523131677
0.046125000000000006,0.046125000000000006,0,-1.3472657929590992,1.4015872110149044,-0.05432141805580515,-0.05432141805580515,0.011903563880119051,0.011721856396401815,375.04558717091095,375.04558717091095,31507,1.4015872110149044,-2.5035995231331407
0.046250000000000006,0.046250000000000006,0,-1.3472503658630146,1.4015714977118336,-0.05432113184881904,-0.05432113184881904,0.01190381450170009,0.011721859583273198,375.0534835050647,375.0534835050647,31507,1.4015714977118336,-2.5035995231346044
0.046375000000000006,0.046375000000000006,0,-1.347234959663172,1.4015558056357575,-0.05432084597258546,-0.05432084597258546,0.011904064784718133,0.011721862770154912,375.0613691721142,375.0613691721142,31507,1.4015558056357575,-2.5035995231360655
0.04650000000000001,0.04650000000000001,0,-1.3472195742744604,1.4015401347002634,-0.05432056042580302,-0.05432056042580302,0.011904314730551434,0.01172186595704694,375.06924421548405,375.06924421548405,31507,1.4015401347002634,-2.503599523137519
0.04662500000000001,0.04662500000000001,0,-1.3472042096123429,1.401524484819522,-0.05432027520717919,-0.05432027520717919,0.01190456434056893,0.011721869143949242,375.0771086783053,375.0771086783053,31507,1.401524484819522,-2.503599523138975
0.04675000000000001,0.04675000000000001,0,-1.3471888655928559,1.4015088559082858,-0.05431999031542989,-0.05431999031542989,0.011904813616130301,0.011721872330861824,375.0849626034174,375.0849626034174,31507,1.4015088559082858,-2.50359952314043
0.04687500000000001,0.04687500000000001,0,-1.3471735421325983,1.401493247881879,-0.05431970574928058,-0.05431970574928058,0.01190506255858609,0.011721875517784657,375.0928060333719,375.0928060333719,31507,1.401493247881879,-2.503599523141876
0.04700000000000001,0.04700000000000001,0,-1.3471582391487347,1.401477660656196,-0.054319421507461385,-0.054319421507461385,0.011905311169277748,0.011721878704717715,375.100639010434,375.100639010434,31507,1.401477660656196,-2.5035995231433206
0.04712500000000001,0.04712500000000001,0,-1.3471429565589763,1.4014620941476936,-0.054319137588717314,-0.054319137588717314,0.011905559449537768,0.011721881891660992,375.1084615765864,375.1084615765864,31507,1.4014620941476936,-2.503599523144766
0.04725000000000001,0.04725000000000001,0,-1.3471276942815917,1.401446548273387,-0.05431885399179537,-0.05431885399179537,0.011905807400689717,0.011721885078614451,375.1162737735309,375.1162737735309,31507,1.401446548273387,-2.503599523146214
0.04737500000000001,0.04737500000000001,0,-1.347112452235389,1.4014310229508442,-0.054318570715455206,-0.054318570715455206,0.011906055024048364,0.011721888265578096,375.1240756426918,375.1240756426918,31507,1.4014310229508442,-2.503599523147645
0.04750000000000001,0.04750000000000001,0,-1.347097230339719,1.4014155180981809,-0.054318287758461814,-0.054318287758461814,0.011906302320919734,0.011721891452551886,375.13186722521806,375.13186722521806,31507,1.4014155180981809,-2.5035995231490866
0.04762500000000001,0.04762500000000001,0,-1.3470820285144653,1.4014000336340549,-0.05431800511958951,-0.05431800511958951,0.011906549292601199,0.011721894639535824,375.139648561986,375.139648561986,31507,1.4014000336340549,-2.5035995231505104
0.04775000000000001,0.04775000000000001,0,-1.34706684668004,1.4013845694776623,-0.05431772279762237,-0.05431772279762237,0.011906795940381562,0.011721897826529873,375.1474196936019,375.1474196936019,31507,1.4013845694776623,-2.503599523151937
