% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:53"
% Table,Table 5 - Point Evaluation 1
% Time (s),"t (s), Point: 4","phis (V), Point: 4","phil (V), Point: 4","liion.Eeq_per1 (V), Point: 4","liion.eta_per1 (V), Point: 4","liion.etamid_per1 (V), Point: 4","liion.socloc_surface (1), Point: 4","liion.cs_average/liion.csmax (1), Point: 4","liion.cs_surface (mol/m^3), Point: 4","liion.pce2.per1.minput_concentration (mol/m^3), Point: 4","liion.csmax (mol/m^3), Point: 4","mat54.def.Eeq(liion.socloc_surface)+mat54.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 4","liion.Isx (A/m^2), Point: 4"
0.036625000000000005,0.036625000000000005,2.240677560968318,-1.3459351519550125,3.5784203205043204,0.00819239241900993,0.00819239241900993,0.9240013687381285,0.9240628854484471,46853.984205562396,46853.984205562396,50707.7,3.5784203205043204,-2.503581858408601
0.036750000000000005,0.036750000000000005,2.2406949403518275,-1.345917810366401,3.5784203780363373,0.008192372681891325,0.008192372681891325,0.9240012615189271,0.9240628820323157,46853.9787687233,46853.9787687233,50707.7,3.5784203780363373,-2.503581858408601
0.036875000000000005,0.036875000000000005,2.2407122900642493,-1.3459004983803087,3.578420435471368,0.008192352973190431,0.008192352973190431,0.9240011544804736,0.9240628786161912,46853.97334104951,46853.97334104951,50707.7,3.578420435471368,-2.503581858573691
0.037000000000000005,0.037000000000000005,2.2407296102578713,-1.3458832158447975,3.5784204928099053,0.008192333292763365,0.008192333292763365,0.9240010476218488,0.9240628752000717,46853.96792249442,46853.96792249442,50707.7,3.5784204928099053,-2.5035818586837504
0.037125000000000005,0.037125000000000005,2.240746901083688,-1.3458659626092178,3.5784205500524386,0.008192313640466686,0.008192313640466686,0.924000940942141,0.9240628717839585,46853.9625130118,46853.9625130118,50707.7,3.5784205500524386,-2.5035818587938103
0.037250000000000005,0.037250000000000005,2.2407641626914083,-1.345848738524205,3.578420607199453,0.008192294016160506,0.008192294016160506,0.9240008344404462,0.92406286836785,46853.957112555814,46853.957112555814,50707.7,3.578420607199453,-2.50358185890387
0.037375000000000005,0.037375000000000005,2.2407813952294746,-1.3458315434416583,3.57842066425143,0.00819227441970316,0.00819227441970316,0.9240007281158686,0.9240628649517486,46853.95172108103,46853.95172108103,50707.7,3.57842066425143,-2.5035818589588996
0.037500000000000006,0.037500000000000006,2.240798598845082,-1.3458143772147215,3.5784207212088455,0.00819225485095787,0.00819225485095787,0.9240006219675189,0.9240628615356522,46853.94633854235,46853.94633854235,50707.7,3.5784207212088455,-2.5035818590689596
0.037625000000000006,0.037625000000000006,2.2408157736841763,-1.3457972396977809,3.5784207780721733,0.008192235309783857,0.008192235309783857,0.9240005159945157,0.9240628581195613,46853.940964895104,46853.940964895104,50707.7,3.5784207780721733,-2.5035818591239893
0.037750000000000006,0.037750000000000006,2.2408329198914867,-1.3457801307464408,3.578420834841882,0.008192215796045677,0.008192215796045677,0.9240004101959853,0.9240628547034772,46853.93560009496,46853.93560009496,50707.7,3.578420834841882,-2.5035818592340493
0.037875000000000006,0.037875000000000006,2.240850037610529,-1.3457630502175175,3.578420891518436,0.008192196309610544,0.008192196309610544,0.9240003045710606,0.9240628512873983,46853.930244097966,46853.930244097966,50707.7,3.578420891518436,-2.5035818593991386
0.038000000000000006,0.038000000000000006,2.240867126983633,-1.3457459979690054,3.578420948102298,0.00819217685034035,0.00819217685034035,0.924000199118882,0.9240628478713254,46853.92489686053,46853.92489686053,50707.7,3.578420948102298,-2.5035818594541683
0.038125000000000006,0.038125000000000006,2.240884188151931,-1.3457289738600968,3.578421004593925,0.008192157418102752,0.008192157418102752,0.9240000938385969,0.9240628444552572,46853.91955833942,46853.91955833942,50707.7,3.578421004593925,-2.5035818595642283
0.038250000000000006,0.038250000000000006,2.2409012212554074,-1.3457119777511304,3.57842106099377,0.008192138012767636,0.008192138012767636,0.9239999887293596,0.9240628410391957,46853.91422849175,46853.91422849175,50707.7,3.57842106099377,-2.503581859674288
0.038375000000000006,0.038375000000000006,2.240918226432876,-1.3456950095036098,3.5784211173022844,0.008192118634201773,0.008192118634201773,0.9239998837903314,0.9240628376231399,46853.908907274985,46853.908907274985,50707.7,3.5784211173022844,-2.5035818597843478
0.038500000000000006,0.038500000000000006,2.240935203822016,-1.345678068980171,3.578421173519913,0.008192099282273713,0.008192099282273713,0.9239997790206805,0.9240628342070902,46853.90359464696,46853.90359464696,50707.7,3.578421173519913,-2.5035818598393775
0.03862500000000001,0.03862500000000001,2.240952153559383,-1.3456611560445757,3.5784212296471,0.008192079956858667,0.008192079956858667,0.923999674419582,0.9240628307910445,46853.898290565834,46853.898290565834,50707.7,3.5784212296471,-2.503581860059497
0.03875000000000001,0.03875000000000001,2.240969075780409,-1.3456442705617015,3.578421285684284,0.008192060657826516,0.008192060657826516,0.923999569986217,0.9240628273750059,46853.89299499009,46853.89299499009,50707.7,3.578421285684284,-2.503581860059497
0.03887500000000001,0.03887500000000001,2.2409859706194304,-1.3456274123975194,3.5784213416319,0.008192041385049365,0.008192041385049365,0.9239994657197741,0.9240628239589732,46853.88770787859,46853.88770787859,50707.7,3.5784213416319,-2.5035818602245863
0.03900000000000001,0.03900000000000001,2.241002838209689,-1.3456105814190948,3.5784213974903807,0.00819202213840331,0.00819202213840331,0.9239993616194478,0.9240628205429451,46853.882429190475,46853.882429190475,50707.7,3.5784213974903807,-2.5035818602245863
0.03912500000000001,0.03912500000000001,2.2410196786833536,-1.3455937774945623,3.5784214532601544,0.008192002917761343,0.008192002917761343,0.9239992576844392,0.9240628171269236,46853.87715888524,46853.87715888524,50707.7,3.5784214532601544,-2.5035818603346462
0.03925000000000001,0.03925000000000001,2.241036492171528,-1.3455770004931207,3.5784215089416476,0.008191983723000895,0.008191983723000895,0.923999153913956,0.9240628137109078,46853.871896922705,46853.871896922705,50707.7,3.5784215089416476,-2.5035818604447058
0.03937500000000001,0.03937500000000001,2.2410532788042588,-1.3455602502850197,3.5784215645352804,0.008191964553998066,0.008191964553998066,0.9239990503072117,0.9240628102948966,46853.866643263,46853.866643263,50707.7,3.5784215645352804,-2.5035818605547657
0.03950000000000001,0.03950000000000001,2.241070038710557,-1.3455435267415476,3.578421620041472,0.008191945410632506,0.008191945410632506,0.9239989468634268,0.9240628068788923,46853.86139786658,46853.86139786658,50707.7,3.578421620041472,-2.5035818606097955
0.03962500000000001,0.03962500000000001,2.241086772018394,-1.3455268297350242,3.5784216754606377,0.008191926292780316,0.008191926292780316,0.9239988435818274,0.924062803462893,46853.856160694224,46853.856160694224,50707.7,3.5784216754606377,-2.503581860829915
0.03975000000000001,0.03975000000000001,2.2411034788547313,-1.3455101591387837,3.5784217307931896,0.008191907200325144,0.008191907200325144,0.9239987404616454,0.9240628000468993,46853.85093170698,46853.85093170698,50707.7,3.5784217307931896,-2.5035818608849447
0.03987500000000001,0.03987500000000001,2.241120159345524,-1.345493514827157,3.5784217860395358,0.008191888133145309,0.008191888133145309,0.92399863750212,0.9240627966309111,46853.84571086625,46853.84571086625,50707.7,3.5784217860395358,-2.5035818609950042
0.04,0.04,2.2411368136157264,-1.3454768966754809,3.578421841200082,0.008191869091124904,0.008191869091124904,0.9239985347024953,0.9240627932149292,46853.840498133715,46853.840498133715,50707.7,3.578421841200082,-2.503581861105064
0.040125,0.040125,2.2411534417893106,-1.3454603045600655,3.578421896275231,0.008191850074144913,0.008191850074144913,0.9239984320620211,0.9240627897989527,46853.83529347135,46853.83529347135,50707.7,3.578421896275231,-2.503581861160094
0.04025,0.04025,2.241170043989274,-1.3454437383581979,3.5784219512653808,0.008191831082091205,0.008191831082091205,0.9239983295799542,0.9240627863829821,46853.83009684144,46853.83009684144,50707.7,3.5784219512653808,-2.5035818613251837
0.040375,0.040375,2.241186620337652,-1.3454271979481185,3.578422006170929,0.008191812114841657,0.008191812114841657,0.9239982272555559,0.924062782967016,46853.82490820655,46853.82490820655,50707.7,3.578422006170929,-2.503581861435243
0.0405,0.0405,2.241203170955525,-1.3454106832090336,3.578422060992267,0.008191793172291462,0.008191793172291462,0.9239981250880942,0.924062779551056,46853.81972752955,46853.81972752955,50707.7,3.578422060992267,-2.503581861490273
0.040625,0.040625,2.241219695963032,-1.3453941940210743,3.578422115729786,0.008191774254320716,0.008191774254320716,0.9239980230768421,0.9240627761351018,46853.814554773584,46853.814554773584,50707.7,3.578422115729786,-2.503581861545303
0.04075,0.04075,2.2412361954793822,-1.345377730265308,3.5784221703838717,0.008191755360818842,0.008191755360818842,0.9239979212210786,0.9240627727191532,46853.80938990208,46853.80938990208,50707.7,3.5784221703838717,-2.5035818617103924
0.040875,0.040875,2.241252669622855,-1.345361291823724,3.5784222249549096,0.008191736491669488,0.008191736491669488,0.9239978195200882,0.9240627693032103,46853.80423287877,46853.80423287877,50707.7,3.5784222249549096,-2.5035818618204524
0.041,0.041,2.2412691185108313,-1.3453448785792192,3.5784222794432794,0.008191717646770957,0.008191717646770957,0.9239977179731604,0.9240627658872724,46853.799083667625,46853.799083667625,50707.7,3.5784222794432794,-2.5035818618204524
0.041125,0.041125,2.2412855422597726,-1.3453284904155922,3.578422333849361,0.00819169882600379,0.00819169882600379,0.9239976165795908,0.9240627624713403,46853.793942232915,46853.793942232915,50707.7,3.578422333849361,-2.5035818619855417
0.04125,0.04125,2.2413019409852666,-1.3453121272175248,3.5784223881735273,0.00819168002926407,0.00819168002926407,0.9239975153386799,0.9240627590554139,46853.788808539175,46853.788808539175,50707.7,3.5784223881735273,-2.5035818620405714
0.041375,0.041375,2.2413183148020015,-1.3452957888705919,3.578422442416152,0.008191661256441218,0.008191661256441218,0.9239974142497336,0.9240627556394937,46853.78368255121,46853.78368255121,50707.7,3.578422442416152,-2.503581862205661
0.0415,0.0415,2.2413346638238,-1.3452794752612325,3.5784224965776046,0.008191642507427765,0.008191642507427765,0.923997313312063,0.9240627522235775,46853.7785642341,46853.7785642341,50707.7,3.5784224965776046,-2.503581862205661
0.041625,0.041625,2.2413509881636156,-1.3452631862767528,3.578422550658253,0.008191623782115354,0.008191623782115354,0.9239972125249846,0.9240627488076675,46853.773453553156,46853.773453553156,50707.7,3.578422550658253,-2.503581862370751
0.04175,0.04175,2.241367287933556,-1.3452469218053043,3.5784226046584595,0.00819160508040051,0.00819160508040051,0.9239971118878199,0.924062745391763,46853.768350474,46853.768350474,50707.7,3.5784226046584595,-2.5035818624257806
0.041875,0.041875,2.241383563244877,-1.3452306817358892,3.5784226585785865,0.008191586402179762,0.008191586402179762,0.9239970113998953,0.9240627419758652,46853.76325496247,46853.76325496247,50707.7,3.5784226585785865,-2.50358186253584
0.042,0.042,2.2413998142079907,-1.3452144659583458,3.5784227124189925,0.008191567747343864,0.008191567747343864,0.9239969110605428,0.9240627385599711,46853.758166984684,46853.758166984684,50707.7,3.5784227124189925,-2.5035818626459
0.042125,0.042125,2.241416040932489,-1.3451982743633308,3.5784227661800325,0.008191549115787122,0.008191549115787122,0.9239968108690986,0.9240627351440839,46853.753086506986,46853.753086506986,50707.7,3.5784227661800325,-2.50358186270093
0.04225,0.04225,2.241432243527145,-1.3451821068423289,3.5784228198620616,0.008191530507412281,0.008191530507412281,0.9239967108249041,0.9240627317282023,46853.748013495984,46853.748013495984,50707.7,3.5784228198620616,-2.5035818629210493
0.042375,0.042375,2.241448422099914,-1.345165963287634,3.578422873465429,0.008191511922118533,0.008191511922118533,0.9239966109273059,0.924062728312325,46853.742947918545,46853.742947918545,50707.7,3.578422873465429,-2.5035818629210493
0.0425,0.0425,2.2414645767579517,-1.3451498435923297,3.578422926990484,0.00819149335979752,0.00819149335979752,0.923996511175655,0.9240627248964536,46853.73788974176,46853.73788974176,50707.7,3.578422926990484,-2.503581863086139
0.042625,0.042625,2.2414807076076286,-1.345133747650296,3.5784229804375713,0.008191474820353317,0.008191474820353317,0.9239964115693078,0.9240627214805884,46853.732838932985,46853.732838932985,50707.7,3.5784229804375713,-2.503581863141169
0.04275,0.04275,2.241496814754507,-1.3451176753562122,3.578423033807035,0.00819145630368423,0.00819145630368423,0.9239963121076245,0.9240627180647272,46853.72779545979,46853.72779545979,50707.7,3.578423033807035,-2.5035818631961986
0.042875,0.042875,2.241512898303394,-1.3451016266055122,3.5784230870992135,0.008191437809693003,0.008191437809693003,0.9239962127899706,0.9240627146488728,46853.72275928999,46853.72275928999,50707.7,3.5784230870992135,-2.5035818633612883
0.043000000000000003,0.043000000000000003,2.241528958358312,-1.3450856012944135,3.578423140314447,0.008191419338278383,0.008191419338278383,0.9239961136157163,0.9240627112330231,46853.717730391654,46853.717730391654,50707.7,3.578423140314447,-2.503581863471348
0.043125000000000004,0.043125000000000004,2.241544995022526,-1.3450695993198847,3.578423193453071,0.008191400889340006,0.008191400889340006,0.923996014584236,0.9240627078171796,46853.71270873306,46853.71270873306,50707.7,3.578423193453071,-2.503581863471348
0.043250000000000004,0.043250000000000004,2.24156100839855,-1.345053620579656,3.5784232465154173,0.008191382462789054,0.008191382462789054,0.9239959156949087,0.9240627044013415,46853.70769428272,46853.70769428272,50707.7,3.5784232465154173,-2.5035818636364375
0.043375000000000004,0.043375000000000004,2.241576998588146,-1.345037664972194,3.578423299501818,0.008191364058522055,0.008191364058522055,0.9239958169471181,0.9240627009855082,46853.702687009376,46853.702687009376,50707.7,3.578423299501818,-2.5035818636364375
0.043500000000000004,0.043500000000000004,2.2415929656923406,-1.345021732396707,3.5784233524126,0.00819134567644797,0.00819134567644797,0.9239957183402523,0.9240626975696805,46853.697686882006,46853.697686882006,50707.7,3.5784233524126,-2.503581863801527
0.043625000000000004,0.043625000000000004,2.2416089098114225,-1.345005822753135,3.5784234052480905,0.008191327316466879,0.008191327316466879,0.9239956198737037,0.9240626941538584,46853.6926938698,46853.6926938698,50707.7,3.5784234052480905,-2.5035818639115868
0.043750000000000004,0.043750000000000004,2.2416248310449665,-1.344989935942136,3.5784234580086136,0.008191308978488632,0.008191308978488632,0.9239955215468687,0.924062690738042,46853.687707942154,46853.687707942154,50707.7,3.5784234580086136,-2.5035818640216463
0.043875000000000004,0.043875000000000004,2.241640729491821,-1.3449740718650847,3.578423510694489,0.008191290662416861,0.008191290662416861,0.923995423359149,0.9240626873222297,46853.682729068714,46853.682729068714,50707.7,3.578423510694489,-2.5035818641317062
0.044000000000000004,0.044000000000000004,2.2416566052501294,-1.3449582304240664,3.578423563306037,0.008191272368158753,0.008191272368158753,0.9239953253099497,0.924062683906424,46853.67775721933,46853.67775721933,50707.7,3.578423563306037,-2.5035818641317062
0.044125000000000004,0.044125000000000004,2.241672458417333,-1.3449424115218689,3.5784236158435743,0.008191254095627265,0.008191254095627265,0.9239952273986802,0.9240626804906232,46853.67279236406,46853.67279236406,50707.7,3.5784236158435743,-2.5035818642417658
0.044250000000000005,0.044250000000000005,2.2416882890901775,-1.3449266150619612,3.5784236683074147,0.008191235844724254,0.008191235844724254,0.9239951296247545,0.924062677074828,46853.66783447316,46853.66783447316,50707.7,3.5784236683074147,-2.5035818644068555
0.044375000000000005,0.044375000000000005,2.2417040973647095,-1.344910840948521,3.5784237206978715,0.008191217615359125,0.008191217615359125,0.9239950319875907,0.9240626736590388,46853.66288351715,46853.66288351715,50707.7,3.5784237206978715,-2.5035818644618852
